,city,date,treat,price,rating,omtaler,gæster,hårtørrer,shampoo,familie,røgalarm,køleskab,opvaskemasine,kaffe,ting i nærheden,vaskemaskine,sengetøj,underholdning,tv,Sights,Safety,Shopping,Location,Climate,Affordability
4963,Lyon,2024-06-02,1,708.0,"4,82",34.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4964,Lyon,2024-06-02,1,809.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4965,Lyon,2024-06-02,1,732.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4966,Lyon,2024-06-02,1,870.0,,,1.0,,,,1.0,,,,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
4967,Lyon,2024-06-02,1,668.0,"3,83",40.0,4.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4968,Lyon,2024-06-02,1,713.0,"4,73",79.0,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4969,Lyon,2024-06-02,1,807.0,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4970,Lyon,2024-06-02,1,662.0,,,4.0,,,,,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
4971,Lyon,2024-06-02,1,593.0,"4,47",38.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4972,Lyon,2024-06-02,1,711.0,"4,80",5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4973,Lyon,2024-06-02,1,809.0,,,,,,,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
4974,Lyon,2024-06-02,1,809.0,,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4975,Lyon,2024-06-02,1,868.0,,,,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4976,Lyon,2024-06-02,1,839.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4977,Lyon,2024-06-02,1,676.0,"4,13",15.0,4.0,,,,,,,,,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4978,Lyon,2024-06-02,1,823.0,"4,43",7.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4979,Lyon,2024-06-02,1,576.0,"4,87",47.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4980,Lyon,2024-06-02,1,781.0,"4,56",18.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,6.25,6.75,5.5,7.25,6.75,3.5
4981,Lyon,2024-06-02,1,764.0,"5,0",20.0,4.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4982,Lyon,2024-06-02,1,760.0,"4,98",47.0,,1.0,,,1.0,,,,,1.0,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
4983,Lyon,2024-06-02,1,805.0,"4,66",41.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4984,Lyon,2024-06-02,1,764.0,"4,36",14.0,4.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4985,Lyon,2024-06-02,1,719.0,"4,89",9.0,2.0,,,,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
4986,Lyon,2024-06-02,1,555.0,"4,64",130.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4987,Lyon,2024-06-02,1,719.0,,,,,,,1.0,,,,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
4988,Lyon,2024-06-02,1,655.0,"4,95",19.0,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4989,Lyon,2024-06-02,1,593.0,"3,86",21.0,2.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4990,Lyon,2024-06-02,1,652.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4991,Lyon,2024-06-02,1,809.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4992,Lyon,2024-06-02,1,823.0,"3,97",36.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4993,Lyon,2024-06-02,1,539.0,"4,0",13.0,4.0,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4994,Lyon,2024-06-02,1,531.0,"4,97",33.0,,,1.0,,,,,,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
4995,Lyon,2024-06-02,1,602.0,,,2.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4996,Lyon,2024-06-02,1,630.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
4997,Lyon,2024-06-02,1,669.0,"4,88",114.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
4998,Lyon,2024-06-02,1,727.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
4999,Lyon,2024-06-02,1,719.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5000,Lyon,2024-06-02,1,538.0,"4,74",19.0,2.0,,,,,1.0,,,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
5001,Lyon,2024-06-02,1,519.0,"4,84",25.0,,,,,1.0,,,,,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5002,Lyon,2024-06-02,1,813.0,"4,38",8.0,2.0,1.0,,,,1.0,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5003,Lyon,2024-06-02,1,675.0,,,4.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5004,Lyon,2024-06-02,1,620.0,"4,67",6.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5005,Lyon,2024-06-02,1,854.0,"4,75",4.0,,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5006,Lyon,2024-06-02,1,692.0,,,4.0,,,,1.0,,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5007,Lyon,2024-06-02,1,709.0,"4,96",26.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5008,Lyon,2024-06-02,1,531.0,,,,,,,,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5009,Lyon,2024-06-02,1,809.0,"4,67",15.0,4.0,,,,1.0,1.0,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5010,Lyon,2024-06-02,1,800.0,"4,50",6.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
5011,Lyon,2024-06-02,1,798.0,"4,67",6.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5012,Lyon,2024-06-02,1,527.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5013,Lyon,2024-06-02,1,539.0,,,,1.0,,,,1.0,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5014,Lyon,2024-06-02,1,534.0,,,,1.0,,,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5015,Lyon,2024-06-02,1,734.0,"4,39",33.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5016,Lyon,2024-06-02,1,646.0,"4,92",12.0,4.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5017,Lyon,2024-06-02,1,707.0,,,2.0,,,,1.0,,,,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
5018,Lyon,2024-06-02,1,850.0,,,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5019,Lyon,2024-06-02,1,656.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5020,Lyon,2024-06-02,1,623.0,"5,0",10.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5021,Lyon,2024-06-02,1,809.0,,,,,,,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5022,Lyon,2024-06-02,1,845.0,"5,0",7.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5023,Lyon,2024-06-02,1,758.0,"4,93",15.0,2.0,,,,1.0,,,1.0,1.0,,,,,6.25,6.75,5.5,7.25,6.75,3.5
5024,Lyon,2024-06-02,1,630.0,"4,43",32.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5025,Lyon,2024-06-02,1,819.0,"4,72",124.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5026,Lyon,2024-06-02,1,573.0,"4,90",20.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5027,Lyon,2024-06-02,1,630.0,"4,50",6.0,,,,,1.0,,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5028,Lyon,2024-06-02,1,854.0,,,,,,,,,,,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
5029,Lyon,2024-06-02,1,665.0,"5,0",5.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5030,Lyon,2024-06-02,1,770.0,"4,80",5.0,4.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5031,Lyon,2024-06-02,1,675.0,"4,88",26.0,2.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5032,Lyon,2024-06-02,1,675.0,"4,57",7.0,3.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5033,Lyon,2024-06-02,1,711.0,,,,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5034,Lyon,2024-06-02,1,549.0,"4,50",4.0,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5035,Lyon,2024-06-02,1,856.0,"4,79",29.0,6.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5036,Lyon,2024-06-02,1,626.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5037,Lyon,2024-06-02,1,550.0,"4,80",10.0,,,,,,1.0,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5038,Lyon,2024-06-02,1,573.0,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5039,Lyon,2024-06-02,1,630.0,,,,,,,,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5040,Lyon,2024-06-02,1,524.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5041,Lyon,2024-06-02,1,594.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5042,Lyon,2024-06-02,1,535.0,"3,63",8.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5043,Lyon,2024-06-02,1,708.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5044,Lyon,2024-06-02,1,630.0,"4,80",5.0,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5045,Lyon,2024-06-02,1,800.0,,,4.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5046,Lyon,2024-06-02,1,545.0,"5,0",3.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5047,Lyon,2024-06-02,1,716.0,"4,75",4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5048,Lyon,2024-06-02,1,854.0,,,,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5049,Lyon,2024-06-02,1,535.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5050,Lyon,2024-06-02,1,671.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5051,Lyon,2024-06-02,1,868.0,,,5.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5052,Lyon,2024-06-02,1,711.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5053,Lyon,2024-06-02,1,805.0,"3,33",3.0,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5054,Lyon,2024-06-02,1,620.0,,,2.0,,,,,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5055,Lyon,2024-06-02,1,675.0,"4,33",6.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5056,Lyon,2024-06-02,1,549.0,,,,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5057,Lyon,2024-06-02,1,633.0,"4,57",7.0,4.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5058,Lyon,2024-06-02,1,673.0,"4,75",4.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5059,Lyon,2024-06-02,1,625.0,"4,67",3.0,,,,,1.0,,,,,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5060,Lyon,2024-06-02,1,709.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5061,Lyon,2024-06-02,1,809.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5062,Lyon,2024-06-02,1,692.0,"4,95",21.0,,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5063,Lyon,2024-06-02,1,642.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5064,Lyon,2024-06-02,1,770.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5065,Lyon,2024-06-02,1,782.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5066,Lyon,2024-06-02,1,700.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5067,Lyon,2024-06-02,1,854.0,,,,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5068,Lyon,2024-06-02,1,854.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5069,Lyon,2024-06-02,1,535.0,"4,86",7.0,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5070,Lyon,2024-06-02,1,719.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5071,Lyon,2024-06-02,1,585.0,,,,,,,,,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5072,Lyon,2024-06-02,1,675.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5073,Lyon,2024-06-02,1,607.0,"4,33",3.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5074,Lyon,2024-06-02,1,635.0,"4,0",3.0,1.0,,,,,1.0,,,1.0,,,,,6.25,6.75,5.5,7.25,6.75,3.5
5075,Lyon,2024-06-02,1,599.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5076,Lyon,2024-06-02,1,763.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5077,Lyon,2024-06-02,1,630.0,,,4.0,,,,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5078,Lyon,2024-06-02,1,521.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5079,Lyon,2024-06-02,1,539.0,"4,59",22.0,0.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5080,Lyon,2024-06-02,1,800.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5081,Lyon,2024-06-02,1,590.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5082,Lyon,2024-06-02,1,630.0,"4,67",3.0,4.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5083,Lyon,2024-06-02,1,585.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5084,Lyon,2024-06-02,1,846.0,,,,,,,,,,,,1.0,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5085,Lyon,2024-06-02,1,809.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5086,Lyon,2024-06-02,1,707.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5087,Lyon,2024-06-02,1,534.0,"4,13",8.0,,1.0,,1.0,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5088,Lyon,2024-06-02,1,559.0,"4,64",11.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5089,Lyon,2024-06-02,1,866.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5090,Lyon,2024-06-02,1,853.0,,,2.0,,,,,,,,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5091,Lyon,2024-06-02,1,594.0,,,2.0,,,,,,,,,,,,,6.25,6.75,5.5,7.25,6.75,3.5
5092,Lyon,2024-06-02,1,542.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5093,Lyon,2024-06-02,1,675.0,,,,,,,1.0,,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5094,Lyon,2024-06-02,1,742.0,"3,86",7.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,6.25,6.75,5.5,7.25,6.75,3.5
5095,Lyon,2024-06-02,1,525.0,"3,75",4.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5096,Lyon,2024-06-02,1,558.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5097,Lyon,2024-06-02,1,1119.0,"4,81",195.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5098,Lyon,2024-06-02,1,899.0,"4,98",45.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5099,Lyon,2024-06-02,1,899.0,"4,87",577.0,4.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5100,Lyon,2024-06-02,1,1463.0,"4,88",351.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5101,Lyon,2024-06-02,1,1459.0,"4,80",301.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5102,Lyon,2024-06-02,1,975.0,"4,98",40.0,4.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5103,Lyon,2024-06-02,1,1102.0,,,7.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5104,Lyon,2024-06-02,1,1340.0,"4,84",76.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5105,Lyon,2024-06-02,1,1427.0,"4,87",15.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5106,Lyon,2024-06-02,1,1059.0,"4,96",26.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5107,Lyon,2024-06-02,1,949.0,"4,86",80.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5108,Lyon,2024-06-02,1,1165.0,"5,0",5.0,2.0,,,,1.0,1.0,,,,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5109,Lyon,2024-06-02,1,1142.0,"4,77",13.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5110,Lyon,2024-06-02,1,899.0,"4,74",23.0,4.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5111,Lyon,2024-06-02,1,898.0,"4,92",12.0,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5112,Lyon,2024-06-02,1,1293.0,"4,98",46.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5113,Lyon,2024-06-02,1,890.0,"4,79",397.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5114,Lyon,2024-06-02,1,895.0,"4,95",19.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5115,Lyon,2024-06-02,1,941.0,"4,82",17.0,4.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5116,Lyon,2024-06-02,1,1205.0,"4,97",34.0,4.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5117,Lyon,2024-06-02,1,1182.0,"4,63",125.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5118,Lyon,2024-06-02,1,1134.0,"4,50",8.0,2.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5119,Lyon,2024-06-02,1,1297.0,"4,91",11.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5120,Lyon,2024-06-02,1,898.0,"4,75",74.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5121,Lyon,2024-06-02,1,1117.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5122,Lyon,2024-06-02,1,1028.0,"4,70",23.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5123,Lyon,2024-06-02,1,1154.0,"4,76",104.0,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5124,Lyon,2024-06-02,1,1023.0,,,3.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5125,Lyon,2024-06-02,1,1321.0,"4,60",228.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5126,Lyon,2024-06-02,1,1206.0,"5,0",4.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5127,Lyon,2024-06-02,1,890.0,,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5128,Lyon,2024-06-02,1,1365.0,"5,0",25.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,6.25,6.75,5.5,7.25,6.75,3.5
5129,Lyon,2024-06-02,1,881.0,"4,67",159.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,6.25,6.75,5.5,7.25,6.75,3.5
5130,Lyon,2024-06-02,1,907.0,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5131,Lyon,2024-06-02,1,1065.0,,,0.0,,,,,,,,,1.0,,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
5132,Lyon,2024-06-02,1,1065.0,"3,15",20.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,6.25,6.75,5.5,7.25,6.75,3.5
